Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Heterocladium macounii,AY683588,69,49,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10138,--
Heteroflorum sclerocarpum,AY899727,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12097,--
Heterolepis aliena,AY504782,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15354,--
Heteromeles arbutifolia,DQ863236,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11191,--
Heteropsis sp,AY054739,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11162,--
Heteropterys chrysophylla,AY947403,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11830,--
Heterorhachis aculeata,AY504805,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10636,--
Heteroscyphus argutus,AY149861,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14291,--
Heteroscyphus balnetii,AY149863,58,38,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15142,--
Heteroscyphus coalitus,AY149865,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12147,--
Heteroscyphus diestianus,AY149867,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9134,--
Heteroscyphus inflatus,AY149875,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12133,--
Heteroscyphus planus,AY149872,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15572,--
Heteroscyphus splendens,AY149876,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9649,--
Heteroscyphus succulentus,AY149877,58,38,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9147,--
Heteroscyphus zollingeri,AY149879,20,20,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13173,--
Heterosigma akashiwo,AB181958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_845,--
Heterosigma akashiwo,AB181957,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2480,--
Heterosigma akashiwo,X15768,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3136,--
Heterosigma akashiwo,AB181956,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3326,--
Heterosigma akashiwo,AB181955,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4270,--
Heterosigma akashiwo,Z21959,24,20,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_7574,--
Heterosigma akashiwo,X15768,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22256,--
Heterosigma akashiwo,AB181958,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22402,--
Heterosigma akashiwo,AB181956,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24121,--
Heterosigma akashiwo,AB181957,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24913,--
Heterosigma akashiwo,AB181955,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25113,--
Hewittia scandens,AY101092,44,24,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12100,--
Hewittia sublobata,AY101091,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9679,--
Hibiscus cannabinus,AY727470,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7215,--
Hibiscus cannabinus,AY727475,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17235,--
Hibiscus cannabinus,AY727062,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26269,--
Hibiscus glaber,AB181103,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18923,--
Hibiscus glaber,AB181101,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19108,--
Hibiscus glaber,AB181105,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19142,--
Hibiscus glaber,AB181107,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19277,--
Hibiscus glaber,AB181102,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19438,--
Hibiscus glaber,AB181106,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19624,--
Hibiscus glaber,AB181104,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19643,--
Hibiscus glaber,AB181108,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19859,--
Hibiscus glaber,AB181109,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20385,--
Hibiscus hamabo,AB181123,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19239,--
Hibiscus macrophyllus,AY727469,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7374,--
Hibiscus macrophyllus,AY727476,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16494,--
Hibiscus macrophyllus,AB181124,25,21,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19344,--
Hibiscus macrophyllus,AY727063,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25639,--
Hibiscus mechowii,AY727471,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7591,--
Hibiscus mechowii,AY727477,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16948,--
Hibiscus mechowii,AY727064,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26006,--
Hibiscus rosa-sinensis,AY328142,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15387,--
Hibiscus syriacus,AY328143,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14858,--
Hibiscus tiliaceus,AB181118,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19058,--
Hibiscus tiliaceus,AB181121,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19182,--
Hibiscus tiliaceus,AB181119,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19338,--
Hibiscus tiliaceus,AB181122,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19539,--
Hibiscus tiliaceus,AB181120,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19744,--
Hibiscus tiliaceus,AB181111,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19779,--
Hibiscus tiliaceus,AB181113,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19944,--
Hibiscus tiliaceus,AB181117,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20009,--
Hibiscus tiliaceus,AB181115,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20193,--
Hibiscus tiliaceus,AB181112,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20315,--
Hibiscus tiliaceus,AB181110,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20336,--
Hibiscus tiliaceus,AB181114,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20500,--
Hibiscus tiliaceus,AB181116,26,20,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20581,--
Hieracium castellanum,AY898760,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_19495,--
Hildebrandtia africana,AY101116,43,31,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11427,--
Hildebrandtia promontorii,AY101114,47,27,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10312,--
Hildebrandtia sp,AY101115,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8938,--
Hildebrandtia valo,AY101113,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13535,--
Hildebrandtiella cuspidans,AY306757,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8996,--
Hildebrandtiella cuspidans,AF508314,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13244,--
Hildebrandtiella cuspidans,AY306758,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14026,--
Hildebrandtiella endotrichelloides,AY306759,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12581,--
Hildebrandtiella guyanensis,AY306761,41,25,8,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9214,--
Hildebrandtiella guyanensis,AF509559,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9386,--
Hildebrandtiella guyanensis,AY306760,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9637,--
Hildebrandtiella pachyclada,AY306762,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10658,--
Hildebrandtiella pachyclada,AF023774,64,42,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_14048,--
Hillebrandia sandwicensis,AY968379,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13445,--
Himalaiella deltoidea,AJ606137,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11939,--
Hirpicium echinus,AY504806,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9255,--
Hirpicium echinus,DQ444829,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17611,--
Hirpicium echinus,DQ444763,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19839,--
Hirpicium gazanioides,AY504808,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13297,--
Hirpicium integrifolium,AY504807,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9785,--
Hoffmannseggia burchellii,DQ507372,23,23,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_19295,--
Hoffmannseggia burchellii,DQ501979,23,23,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_19878,--
Hofmeisteria fasciculata,AY216317,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2252,--
Hofmeisteria fasciculata,AY216184,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13421,--
Holochlamys beccarii,AY555157,45,25,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14929,--
Holodiscus discolor,AF348546,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13515,--
Homalia besseri,AF543543,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14201,--
Homalomena rubescens,AY054723,18,18,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9310,--
Homalomena sp,AY054724,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12774,--
Homalotheciella subcapillata,AF397860,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11888,--
Homalotheciella subcapillata,AF161154,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14442,--
Homalothecium aureum,AF397876,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14400,--
Homalothecium fulgens,AF397877,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15790,--
Homalothecium laevisetum,AF397820,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14309,--
Homalothecium nuttallii,AF397798,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9314,--
Homalothecium philippeanum,AF397863,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10391,--
Homalothecium sericeum,AF397805,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16018,--
Homalothecium sp,AY683605,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12651,--
Homo sapiens,AL121932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_103,--
Homo sapiens,AC013472,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_829,--
Homo sapiens,Z69591,71,29,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1548,--
Homo sapiens,AL121936,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1760,--
Homo sapiens,M17881,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3267,--
Homo sapiens,M17880,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4529,--
Homo sapiens,AC004941,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4610,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4679,--
Homo sapiens,AC004941,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4722,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4730,--
Homo sapiens,AC004941,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4769,--
Homo sapiens,AC004941,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4831,--
Homo sapiens,AC004941,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4883,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4884,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4898,--
Homo sapiens,AC004941,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4925,--
Homo sapiens,AC013273,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4961,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4987,--
Homo sapiens,AC004897,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5051,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5080,--
Homo sapiens,AC004897,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5196,--
Homo sapiens,AC004932,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5209,--
Homo sapiens,AC004897,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5212,--
Homo sapiens,AF037471,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5772,--
Homo sapiens,AC007298,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6197,--
Homo sapiens,M31637,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6854,--
Homo sapiens,J00309,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6893,--
Homo sapiens,X54483,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6943,--
Homo sapiens,AL355149,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7449,--
Homo sapiens,K00350,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9398,--
Homo sapiens,M17622,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9795,--
Homo sapiens,M17620,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15018,--
Homo sapiens,AL662890,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15584,--
Homo sapiens,M13661,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16578,--
Homo sapiens,K00209,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16677,--
Homo sapiens,Z26636,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16980,--
Homo sapiens,M11273,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17922,--
Homo sapiens,AL355149,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17939,--
Homo sapiens,K00208,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18215,--
Homo sapiens,M20923,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18233,--
Homo sapiens,X53366,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18245,--
Homo sapiens,X64281,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18385,--
Homo sapiens,M20924,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18391,--
Homo sapiens,M13661,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18691,--
Homo sapiens,K00208,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18695,--
Homo sapiens,K00208,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18730,--
Homo sapiens,K00209,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18832,--
Homo sapiens,U43279,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18956,--
Homo sapiens,X01553,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19130,--
Homo sapiens,X01553,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19386,--
Homo sapiens,U43279,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19415,--
Homo sapiens,X01553,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19798,--
Homo sapiens,AL121934,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23983,--
Homo sapiens,Z26635,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25435,--
Homo sapiens,AF091512,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25603,--
Homo sapiens,M33940,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25850,--
Homo sapiens,AF091512,73,33,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25960,--
Homo sapiens,AF091512,71,31,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26389,--
Homo sapiens,K01797,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26461,--
Homo sapiens,U00939,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26464,--
Homo sapiens,M17621,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26549,--
Homo sapiens,AF091512,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26572,--
Homo sapiens,M17620,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26917,--
Homo sapiens,X53365,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27087,--
Homo sapiens,U00939,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27140,--
Homo sapiens,AF091512,73,33,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27158,--
Homo sapiens,J00310,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27406,--
Homo sapiens,K00328,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27625,--
Homo sapiens,J00311,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27933,--
Homo sapiens,M10957,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27948,--
Homo sapiens,Z69292,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28175,--
Homo sapiens,X04547,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28897,--
Homo sapiens,K01921,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_29086,--
Homo sapiens,K01920,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29359,--
Homo sapiens,X15813,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29779,--
Homo sapiens,AL356957,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29891,--
Homo sapiens,K00167,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30045,--
Homo sapiens,K01921,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30143,--
Homo sapiens,AC024952,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30299,--
Homo sapiens,AF091512,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30578,--
Homo sapiens,AF091512,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30805,--
Homo sapiens,AF091512,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31010,--
Homo sapiens,AF091512,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31201,--
Homo sapiens,AF091512,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31208,--
Homo sapiens,M27835,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31254,--
Homo sapiens,M15347,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31258,--
Homo sapiens,AF091512,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31294,--
Homo sapiens,AF091512,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31414,--
Homo sapiens,AC008443,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31467,--
Homo sapiens,AF091512,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31494,--
Homo sapiens,M15274,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31582,--
Homo sapiens,K01921,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31767,--
Homo sapiens,X56184,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31824,--
Homo sapiens,X53365,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32305,--
Homo sapiens,X15814,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32313,--
Homo sapiens,Z26635,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32344,--
Homo sapiens,X15813,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32430,--
Homo sapiens,X15813,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32544,--
Homo sapiens,X56184,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32595,--
Homo sapiens,X15814,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32632,--
Homo sapiens,X58792,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32773,--
Homo sapiens,K01797,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32793,--
Homo sapiens,X04780,35,25,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_33667,--
Homo sapiens,X04779,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33678,--
Homo sapiens,M55606,71,29,22,No,0,tRNA,0,(()()()),(()()(())),--,No,CRW,--,CRW_tRNA_N_33702,--
Homo sapiens,X04778,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33705,--
Homo sapiens,M55610,72,28,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33733,--
Homo sapiens,M55612,72,28,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33735,--
