Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Oyedaea verbesinoides,AY216345,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2679,--
Oyedaea verbesinoides,AY216213,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12226,--
Pachira aquatica,AY328147,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9439,--
Pachira macrocarpa,AY328146,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9855,--
Pachyglossa tristicha,DQ176716,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10334,--
Pachyplectron arifolium,AJ544503,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14313,--
Pachysandra terminalis,AM397167,23,19,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15042,--
Packera aurea,AY155641,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20060,--
Paenibacillus lentimorbus,AY763503,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_777,--
Paenibacillus lentimorbus,AY763502,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3132,--
Paenibacillus lentimorbus,AY763503,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25181,--
Paenibacillus popilliae,DQ062688,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1436,--
Paenibacillus popilliae,AY245251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1609,--
Paenibacillus popilliae,DQ062684,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2360,--
Paenibacillus popilliae,DQ062685,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2520,--
Paenibacillus popilliae,AY242847,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2903,--
Paenibacillus popilliae,DQ062687,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3718,--
Paenibacillus popilliae,AY245249,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4040,--
Paenibacillus popilliae,DQ062688,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22848,--
Paenibacillus popilliae,AY245251,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24245,--
Paenibacillus popilliae,AY242847,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24407,--
Paenibacillus popilliae,DQ062685,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24514,--
Paenibacillus sp.,DQ298390,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_467,--
Paeonia albiflora,AY328200,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13177,--
Paeonia lutea,AY328201,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13706,--
Paeonia veitchii,AJ430199,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28440,--
Palafoxia arida,AY216346,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3979,--
Palafoxia arida,AY216214,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8869,--
Palamocladium euchloron,AF397851,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15765,--
Palamocladium leskeoides,AF397791,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8713,--
Paliavana prasinata,AJ492319,20,20,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14173,--
Paliurus spina-christi,AJ390354,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16198,--
Pallavicinia sp.,AY463580,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9190,--
Paludella squarrosa,AF023734,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11619,--
Panax assamicus,AY275917,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5040,--
Panax assamicus,AY275915,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5097,--
Panax assamicus,AY275916,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5258,--
Panax assamicus,AY275916,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5332,--
Panax assamicus,AY275917,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5593,--
Panax assamicus,AY275915,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5740,--
Panax ginseng,AY582139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_154,--
Panax ginseng,AY582139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3994,--
Panax ginseng,AY275926,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4833,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5064,--
Panax ginseng,AY275926,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6314,--
Panax ginseng,AY582139,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6692,--
Panax ginseng,AY582139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6928,--
Panax ginseng,AY582139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11094,--
Panax ginseng,AY582139,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17502,--
Panax ginseng,AY582139,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18119,--
Panax ginseng,AY582139,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20324,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22428,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23353,--
Panax ginseng,AB087999,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26785,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26918,--
Panax ginseng,AY582139,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27398,--
Panax ginseng,AY582139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27753,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29050,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29206,--
Panax ginseng,AY582139,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30750,--
Panax ginseng,AY582139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32369,--
Panax ginseng,AY582139,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33024,--
Panax japonicus,AY275927,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4596,--
Panax japonicus,AY275928,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5099,--
Panax japonicus,AY275928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5641,--
Panax japonicus,AY275927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6033,--
Panax japonicus,AB088006,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26037,--
Panax japonicus,AB088000,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26236,--
Panax japonicus,AY275930,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5191,--
Panax japonicus,AY275929,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5222,--
Panax japonicus,AY275929,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5358,--
Panax japonicus,AY275930,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5427,--
Panax japonicus,AB088008,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26719,--
Panax japonicus,AB088009,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_27009,--
Panax notoginseng,AY275931,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5088,--
Panax notoginseng,AY275932,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5287,--
Panax notoginseng,AY275931,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5526,--
Panax notoginseng,AY275932,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5984,--
Panax notoginseng,AB088002,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26073,--
Panax omeiensis,AY275935,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_4974,--
Panax omeiensis,AY275933,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5059,--
Panax omeiensis,AY275934,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5177,--
Panax omeiensis,AY275933,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5733,--
Panax omeiensis,AY275934,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6484,--
Panax pseudoginseng,AY275936,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5130,--
Panax pseudoginseng,AY275936,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6312,--
Panax pseudoginseng,AB088016,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26760,--
Panax pseudoginseng,AB088013,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26577,--
Panax pseudoginseng,AB088011,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26647,--
Panax pseudoginseng,AB088014,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26904,--
Panax pseudoginseng,AB088012,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_27161,--
Panax pseudoginseng,AY275923,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4709,--
Panax pseudoginseng,AY275922,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4859,--
Panax pseudoginseng,AY275923,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5729,--
Panax pseudoginseng,AY275922,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5986,--
Panax pseudoginseng,AB088007,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25386,--
Panax pseudoginseng,AY275918,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4619,--
Panax pseudoginseng,AY275921,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4702,--
Panax pseudoginseng,AY275924,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4755,--
Panax pseudoginseng,AY275919,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4778,--
Panax pseudoginseng,AY275920,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4920,--
Panax pseudoginseng,AY275920,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5426,--
Panax pseudoginseng,AY275921,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5527,--
Panax pseudoginseng,AY275918,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6091,--
Panax pseudoginseng,AY275919,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6357,--
Panax pseudoginseng,AY275924,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6482,--
Panax pseudoginseng,AB088010,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26964,--
Panax pseudoginseng,AY275925,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4635,--
Panax pseudoginseng,AY275925,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6553,--
Panax quinquefolius,AY275938,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4682,--
Panax quinquefolius,AY275939,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4891,--
Panax quinquefolius,AY275937,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4982,--
Panax quinquefolius,AY275939,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5354,--
Panax quinquefolius,AY275938,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5644,--
Panax quinquefolius,AY275937,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6034,--
Panax quinquefolius,AB088001,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25682,--
Panax shangianus,AY275940,17,17,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_4660,--
Panax shangianus,AY275940,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5967,--
Panax sinensis,AY275941,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4908,--
Panax sinensis,AY275941,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5692,--
Panax stipuleanatus,AY275944,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4643,--
Panax stipuleanatus,AY275942,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4746,--
Panax stipuleanatus,AY275945,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4791,--
Panax stipuleanatus,AY275943,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4874,--
Panax stipuleanatus,AY275942,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5474,--
Panax stipuleanatus,AY275943,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5545,--
Panax stipuleanatus,AY275945,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6021,--
Panax stipuleanatus,AY275944,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6288,--
Panax stipuleanatus,AB088015,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26401,--
Panax trifolius,AY275946,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4586,--
Panax trifolius,AY275946,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6489,--
Panax variabilis,AY275947,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4801,--
Panax variabilis,AY275949,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5076,--
Panax variabilis,AY275948,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5213,--
Panax vietnamensis,AY275950,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5098,--
Panax vietnamensis,AY275950,43,31,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_5964,--
Panax vietnamensis,AB088003,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25703,--
Panax vietnamensis,AB088004,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25834,--
Panax wangianus,AY275952,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5042,--
Panax wangianus,AY275951,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_5234,--
Panax wangianus,AY275952,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5477,--
Panax wangianus,AY275951,59,37,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_5695,--
Panax zingiberensis,AY275953,11,11,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_5257,--
Panax zingiberensis,AY275953,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5543,--
Panax zingiberensis,AB088005,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25472,--
Papaver bracteatum,DQ912911,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_10500,--
Papaver nudicaule,DQ912912,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_11800,--
Papaver orientale,DQ912913,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_11371,--
Papaver radicatum,DQ912909,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_9363,--
Papaver rhoeas,AY328240,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10879,--
Papaver rhoeas,DQ912914,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_14553,--
Papaver somniferum,DQ912910,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_8990,--
Papaver somniferum,AY328242,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10028,--
Papaver sp.,AY328241,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12270,--
Papaver spicatum,AY328244,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12468,--
Papaver triniifolium,AM397153,17,17,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13786,--
Paper mulberry,AY576685,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21806,--
Papillaria africana,AF509554,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14543,--
Papillaria crocea,AF509555,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15960,--
Papillaria deppei,AY044078,42,30,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11545,--
Papillaria imponderosa,AY306805,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9645,--
Papillaria imponderosa,AY306796,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10889,--
Papillaria imponderosa,AY306797,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12256,--
Papillaria imponderosa,AY306798,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14421,--
Papillaria imponderosa,AY306799,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15828,--
Papillaria intricata,AF509557,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12927,--
Papillaria nigrescens,AY044074,42,30,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12827,--
Papillaria nigrescens,AY306802,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14280,--
Papillaria nigrescens,AF161144,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14436,--
Papillaria nigrescens,AY306800,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15151,--
Papillaria nigrescens,AY306801,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15574,--
Papillaria nitens,AF509556,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13500,--
Papillaria penicillata,AY306804,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9149,--
Papillaria penicillata,AY306803,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12817,--
Paraboea capitata,AJ492298,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11849,--
Paracoccus denitrificans,CP000489,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_346,--
Paracoccus denitrificans,CP000489,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1634,--
Paracoccus denitrificans,CP000489,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4370,--
Paracoccus denitrificans,CP000489,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5158,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5516,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5993,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6186,--
Paracoccus denitrificans,CP000489,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8882,--
Paracoccus denitrificans,CP000489,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17621,--
Paracoccus denitrificans,CP000489,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17683,--
Paracoccus denitrificans,CP000489,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18254,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20337,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21073,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23644,--
Paracoccus denitrificans,CP000489,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25666,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27259,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27680,--
Paracoccus denitrificans,CP000489,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29754,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30736,--
Paracoccus denitrificans,CP000489,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31045,--
Paracoccus denitrificans,CP000489,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32789,--
Paracoccus denitrificans,CP000489,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33448,--
Paracoccus sp.,AY312056,76,32,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_2174,--
Paracoccus sp.,AY312056,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22512,--
Paracryphia alticola,AJ430392,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10862,--
Paracryphia alticola,AJ429713,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27648,--
Paralepistemon shirensis,AY101083,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10719,--
Pararchidendron pruinosum,AF522961,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14914,--
Pararchidendron pruinosum,AF524980,41,33,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20128,--
Paraschistochila tuloides,AY463581,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9676,--
Paraserianthes lophantha,AF522962,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12572,--
Paraserianthes lophantha,AF524981,42,32,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20461,--
Parashorea lucida,AB006416,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10462,--
Parasponia parviflora,AF501596,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15894,--
Parietaria pensylvanica,AF501611,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8749,--
Parkinsonia aculeata,AY899715,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13624,--
Parkinsonia africana,AY899723,22,18,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14090,--
