Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Cercestis stigmaticus,AY054701,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14412,--
Cercidiphyllum japonicum,AM397171,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12278,--
Cercocarpus betuloides,AF348537,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15877,--
Ceriops australis,AF127748,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15200,--
Ceriops tagal,AF127749,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12763,--
Cestrum nocturnum,AY206723,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11720,--
Chaenactis santolinoides,AY216283,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2407,--
Chaenactis santolinoides,AY216150,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8825,--
Chaenomeles cathayensis,DQ863225,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8683,--
Chaenomeles sinensis,DQ863243,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14730,--
Chaetomitrium borneense,AY306714,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12695,--
Chaetomitrium dusenii,AY306715,13,13,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14143,--
Chaetophyllopsis whiteleggei,AY463553,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10175,--
Chaetosphaeridium globosum,AF494278,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_389,--
Chaetosphaeridium globosum,AF393581,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3144,--
Chaetosphaeridium globosum,AF494278,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5131,--
Chaetosphaeridium globosum,AF494278,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6109,--
Chaetosphaeridium globosum,AF494278,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7016,--
Chaetosphaeridium globosum,AF494278,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8723,--
Chaetosphaeridium globosum,AF494278,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16879,--
Chaetosphaeridium globosum,AF494278,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18587,--
Chaetosphaeridium globosum,AF494278,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21834,--
Chaetosphaeridium globosum,AF393581,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24589,--
Chaetosphaeridium globosum,AF494278,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_24604,--
Chaetosphaeridium globosum,AF494278,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26592,--
Chaetosphaeridium globosum,AF494278,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27183,--
Chaetosphaeridium globosum,AF494278,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29193,--
Chaetosphaeridium globosum,AF494278,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29718,--
Chaetosphaeridium globosum,AF494278,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30342,--
Chaetosphaeridium globosum,AF494278,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30845,--
Chaetosphaeridium globosum,AF494278,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32813,--
Chaetosphaeridium globosum,AF494278,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33090,--
Chaetymenia peduncularis,AY216284,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4432,--
Chaetymenia peduncularis,AY216151,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11021,--
Chamaebatia foliolosa,AF348538,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10832,--
Chamaebatiaria millefolium,AF348539,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_12311,--
Chamaebryum pottioides,AF229908,40,32,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11754,--
Chamaechaenactis scaposa,AY216285,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2890,--
Chamaechaenactis scaposa,AY216152,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9467,--
Chamaecyparis obtusa,AB029865,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9307,--
Chamaecyparis pisifera,AB029864,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10559,--
Chamaemeles coriacea,DQ863226,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11207,--
Chamaemespilus alpina,DQ863227,44,24,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11624,--
Chamaerhodos erecta,AJ512219,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12346,--
Chandonanthus sp.,AY463554,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13840,--
Chara connivens,AY170442,24,14,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26931,--
Chara sp.,AF393586,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2387,--
Chara sp.,AF393586,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3539,--
Chara sp.,AF393586,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24402,--
Chara sp.,AF393586,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25286,--
Chara vulgaris,DQ229107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1452,--
Chara vulgaris,DQ229107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2540,--
Chara vulgaris,DQ229107,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5144,--
Chara vulgaris,DQ229107,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5801,--
Chara vulgaris,DQ229107,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7211,--
Chara vulgaris,DQ229107,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8899,--
Chara vulgaris,DQ229107,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17330,--
Chara vulgaris,DQ229107,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17549,--
Chara vulgaris,DQ229107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21238,--
Chara vulgaris,DQ229107,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_24376,--
Chara vulgaris,DQ229107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24608,--
Chara vulgaris,DQ229107,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25842,--
Chara vulgaris,DQ229107,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27320,--
Chara vulgaris,DQ229107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28021,--
Chara vulgaris,DQ229107,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29516,--
Chara vulgaris,DQ229107,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29530,--
Chara vulgaris,DQ229107,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31047,--
Chara vulgaris,DQ229107,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32424,--
Chara vulgaris,DQ229107,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32965,--
Chayote witches'-broom,AF147707,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21493,--
Chayote witches'-broom,AF147706,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22886,--
Cheilolejeunea imbricata,AY144475,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10255,--
Cheilolejeunea inflexa,AY251175,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13029,--
Cheilolejeunea trifaria,AY251173,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10445,--
Cheilolejeunea trifaria,AY251174,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13453,--
Chelidonium majus,AY328251,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12276,--
Chelidonium majus,DQ912906,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_13470,--
Chiloscyphus itoanus,AY149868,58,38,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13705,--
Chiloscyphus minor,AY149864,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10757,--
Chiloscyphus pallescens,AY149871,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14279,--
Chiloscyphus pallidovirens,DQ176710,23,19,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13166,--
Chiloscyphus polyanthos,AY149873,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15153,--
Chiloscyphus profundus,AY149874,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_10767,--
Chimonanthus praecox,AM397150,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16129,--
Chinaberry yellows,DQ444264,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20763,--
Chinaberry yellows,AF495882,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20764,--
Chinaberry yellows,DQ444265,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22203,--
Chinaberry yellows,AF495657,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22944,--
Chinaberry yellows,AY081817,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23401,--
Chinese Bermudagrass,AF025423,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22006,--
Chinese pigeon,AF028814,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20878,--
Chirita longgangensis,AJ492290,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10929,--
Chirita spadiciformis,AJ492291,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12447,--
Chiritopsis repanda,AJ492292,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9870,--
Chlamydia muridarum,U60196,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7021,--
Chlamydia muridarum,U60196,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25543,--
Chlamydia muridarum,AE002160,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4997,--
Chlamydia muridarum,AE002160,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6295,--
Chlamydia muridarum,AE002160,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7531,--
Chlamydia muridarum,AE002160,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15895,--
Chlamydia muridarum,AE002160,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16909,--
Chlamydia muridarum,AE002160,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17513,--
Chlamydia muridarum,AE002160,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19122,--
Chlamydia muridarum,AE002160,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23115,--
Chlamydia muridarum,AE002160,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25528,--
Chlamydia muridarum,AE002160,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27759,--
Chlamydia muridarum,AE002160,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30198,--
Chlamydia muridarum,AE002160,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30453,--
Chlamydia muridarum,AE002160,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31175,--
Chlamydia muridarum,AE002160,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32535,--
Chlamydia muridarum,AE002160,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33347,--
Chlamydia suis,AF269273,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17747,--
Chlamydia suis,AF269271,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17789,--
Chlamydia suis,AF269275,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18035,--
Chlamydia suis,AF269270,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18309,--
Chlamydia suis,AF269272,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18519,--
Chlamydia suis,AF269276,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18596,--
Chlamydia suis,AF269274,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18899,--
Chlamydia trachomatis,U57090,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6355,--
Chlamydia trachomatis,L22216,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32830,--
Chlamydia trachomatis,CP000051,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4849,--
Chlamydia trachomatis,CP000051,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5947,--
Chlamydia trachomatis,CP000051,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7409,--
Chlamydia trachomatis,CP000051,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8864,--
Chlamydia trachomatis,CP000051,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16403,--
Chlamydia trachomatis,CP000051,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17579,--
Chlamydia trachomatis,CP000051,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19173,--
Chlamydia trachomatis,CP000051,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23176,--
Chlamydia trachomatis,CP000051,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25455,--
Chlamydia trachomatis,CP000051,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27735,--
Chlamydia trachomatis,CP000051,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30182,--
Chlamydia trachomatis,CP000051,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31508,--
Chlamydia trachomatis,CP000051,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31918,--
Chlamydia trachomatis,CP000051,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33138,--
Chlamydia trachomatis,AE001273,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5062,--
Chlamydia trachomatis,AE001273,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6547,--
Chlamydia trachomatis,AE001273,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7826,--
Chlamydia trachomatis,AE001273,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12949,--
Chlamydia trachomatis,AE001273,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18150,--
Chlamydia trachomatis,AE001273,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18322,--
Chlamydia trachomatis,AE001273,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20434,--
Chlamydia trachomatis,AE001273,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21184,--
Chlamydia trachomatis,AE001273,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26910,--
Chlamydia trachomatis,AE001273,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28729,--
Chlamydia trachomatis,AE001273,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29236,--
Chlamydia trachomatis,AE001273,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30800,--
Chlamydia trachomatis,AE001273,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32814,--
Chlamydia trachomatis,AE001273,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33600,--
Chlamydomonas eugametos,Z17234,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22427,--
Chlamydomonas reinhardtii,J01395,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3587,--
Chlamydomonas reinhardtii,J01395,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3788,--
Chlamydomonas reinhardtii,L26265,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5856,--
Chlamydomonas reinhardtii,AY268558,66,36,15,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_6181,--
Chlamydomonas reinhardtii,AF541867,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6182,--
Chlamydomonas reinhardtii,X54408,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6827,--
Chlamydomonas reinhardtii,L26266,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7085,--
Chlamydomonas reinhardtii,L26266,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7194,--
Chlamydomonas reinhardtii,X75547,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_7906,--
Chlamydomonas reinhardtii,U57326,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17293,--
Chlamydomonas reinhardtii,J01399,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17468,--
Chlamydomonas reinhardtii,J01395,74,32,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21031,--
Chlamydomonas reinhardtii,AY161319,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26293,--
Chlamydomonas reinhardtii,X80196,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28659,--
Chlamydomonas reinhardtii,AF541870,71,29,21,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_29802,--
Chlamydomonas reinhardtii,AF541861,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30844,--
Chlamydomonas reinhardtii,X62566,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32969,--
Chlamydomonas reinhardtii,X62566,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33493,--
Chlamydomonas reinhardtii,X16346,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33577,--
Chlamydophila abortus,AF269256,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18470,--
Chlamydophila abortus,CR848038,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4607,--
Chlamydophila abortus,CR848038,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6640,--
Chlamydophila abortus,CR848038,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6883,--
Chlamydophila abortus,CR848038,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14931,--
Chlamydophila abortus,CR848038,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16997,--
Chlamydophila abortus,CR848038,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18738,--
Chlamydophila abortus,CR848038,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20149,--
Chlamydophila abortus,CR848038,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24345,--
Chlamydophila abortus,CR848038,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26065,--
Chlamydophila abortus,CR848038,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27884,--
Chlamydophila abortus,CR848038,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29232,--
Chlamydophila abortus,CR848038,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31121,--
Chlamydophila abortus,CR848038,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31558,--
Chlamydophila abortus,CR848038,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32100,--
Chlamydophila abortus,CR848038,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33195,--
Chlamydophila felis,AP006861,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4847,--
Chlamydophila felis,AP006861,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6623,--
Chlamydophila felis,AP006861,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7401,--
Chlamydophila felis,AP006861,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10748,--
Chlamydophila felis,AP006861,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16393,--
Chlamydophila felis,AP006861,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16979,--
Chlamydophila felis,AP006861,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19034,--
Chlamydophila felis,AP006861,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24564,--
Chlamydophila felis,AP006861,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27049,--
Chlamydophila felis,AP006861,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28601,--
Chlamydophila felis,AP006861,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29769,--
Chlamydophila felis,AP006861,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31240,--
Chlamydophila felis,AP006861,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31913,--
Chlamydophila felis,AP006861,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33467,--
Chlamydophila pneumoniae,AE002161,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5006,--
Chlamydophila pneumoniae,AE002161,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6621,--
Chlamydophila pneumoniae,AE002161,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7405,--
Chlamydophila pneumoniae,AE002161,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13391,--
