Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29083,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29245,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29358,--
Drosophila melanogaster,AE014297,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29408,--
Drosophila melanogaster,M14846,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29598,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29636,--
Drosophila melanogaster,M14848,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29732,--
Drosophila melanogaster,V00228,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29748,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29819,--
Drosophila melanogaster,V00228,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29896,--
Drosophila melanogaster,M14847,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29955,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30088,--
Drosophila melanogaster,V00228,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30105,--
Drosophila melanogaster,AC008257,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30124,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30191,--
Drosophila melanogaster,AE013599,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30195,--
Drosophila melanogaster,AE014298,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30220,--
Drosophila melanogaster,AE014297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30246,--
Drosophila melanogaster,AE014296,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30265,--
Drosophila melanogaster,AE014296,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30283,--
Drosophila melanogaster,AE014297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30293,--
Drosophila melanogaster,AE014134,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30314,--
Drosophila melanogaster,M11059,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30396,--
Drosophila melanogaster,AE014297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30417,--
Drosophila melanogaster,AE014134,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30438,--
Drosophila melanogaster,AE014297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30457,--
Drosophila melanogaster,AE014297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30474,--
Drosophila melanogaster,AE014134,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30528,--
Drosophila melanogaster,AE014296,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30656,--
Drosophila melanogaster,AE014296,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30661,--
Drosophila melanogaster,X01412,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30749,--
Drosophila melanogaster,AC018491,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30772,--
Drosophila melanogaster,AE003723,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30949,--
Drosophila melanogaster,AL031130,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31037,--
Drosophila melanogaster,AE014134,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31367,--
Drosophila melanogaster,AE014296,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31542,--
Drosophila melanogaster,AE014297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32250,--
Drosophila melanogaster,AE014134,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32307,--
Drosophila melanogaster,AE013599,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32403,--
Drosophila melanogaster,AE014296,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32505,--
Drosophila melanogaster,AE013599,72,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33143,--
Drosophila melanogaster,AE013599,72,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33162,--
Drosophila melanogaster,AE013599,72,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33247,--
Drosophila melanogaster,AE013599,72,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33259,--
Drosophila melanogaster,AE013599,72,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33411,--
Drosophila melanogaster,AE013599,72,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33520,--
Drosophila melanogaster,M26124,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33640,--
Drummondia obtusifolia,AF229895,63,43,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11156,--
Dryobalanops aromatica,AB006411,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10957,--
Dryobalanops oblongifolia,AB006412,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8838,--
Dryopetalon runcinatum,AY958536,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11589,--
Drypetes deplanchei,AF127727,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10067,--
Duabanga moluccana,AY905459,37,25,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11123,--
Duchesnea indica,AY634763,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13603,--
Duchesnea indica,AJ512242,20,20,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15261,--
Duckeodendron cestroides,AY206725,43,31,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10578,--
Dugesia mexicana,AY216296,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2019,--
Dugesia mexicana,AY216163,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15322,--
Dulichium arundinaceum,AF164953,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13285,--
Dupontia fisheri,AY237887,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9218,--
Dupontia fisheri,AY237897,18,18,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9223,--
Dupontia fisheri,AY237896,32,22,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9624,--
Dupontia fisheri,AY237886,45,37,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9633,--
Dupontia fisheri,AY237890,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12920,--
Dupontia fisheri,AY237889,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13276,--
Dupontia fisheri,AY237888,41,25,8,No,0,tRNA,0,(),(()),--,No,CRW,--,CRW_tRNA_N_13679,--
Dupontia fisheri,AY237891,42,30,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14224,--
Duthiella declinata,AY306737,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11940,--
Duthiella flaccida,AY306738,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14932,--
Duthiella formosa,AY306739,41,25,8,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15484,--
Duthiella wallichii,AF397782,42,30,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11166,--
Dymondia margaretae,AY504789,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12934,--
Dymondia margaretae,DQ444841,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16550,--
Dymondia margaretae,DQ444775,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19222,--
Dyscritothamnus mirandae,AY216297,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_679,--
Dyscritothamnus mirandae,AY216164,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12952,--
Dysgonomonas mossii,AY704410,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22175,--
Dysgonomonas wimpennyi,AY704408,73,37,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_245,--
Dysgonomonas wimpennyi,AY704409,74,38,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_488,--
Dysgonomonas wimpennyi,AY704409,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22312,--
Dyssodia tenuiloba,AY216298,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2571,--
Eatonella nivea,AY216299,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3545,--
Eatonella nivea,AY216166,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12843,--
Ebenopsis ebano,AF524970,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_19105,--
Eberlanzia dichotoma,AJ439014,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8902,--
Ecdeiocolea monostachya,AF148734,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14650,--
Echeveria venezolensis,X71985,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13931,--
Echinodium umbrosum,AF161137,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15981,--
Echinopsis schieliana,AJ583240,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9017,--
Eclipta prostrata,AY216300,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2675,--
Eclipta prostrata,AY216167,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15152,--
Edwardsiella ictaluri,AY706745,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3004,--
Edwardsiella ictaluri,AY706739,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6875,--
Edwardsiella ictaluri,AY706741,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6884,--
Edwardsiella ictaluri,AY706726,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7198,--
Edwardsiella ictaluri,AY706740,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7239,--
Edwardsiella ictaluri,AY706738,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7261,--
Edwardsiella ictaluri,AY706742,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7461,--
Edwardsiella ictaluri,AY706727,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7521,--
Edwardsiella ictaluri,AY706725,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7616,--
Edwardsiella ictaluri,AY706730,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7721,--
Edwardsiella ictaluri,AY706729,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7767,--
Edwardsiella ictaluri,AY706732,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7931,--
Edwardsiella ictaluri,AY706736,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7964,--
Edwardsiella ictaluri,AY706734,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8146,--
Edwardsiella ictaluri,AY706733,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8258,--
Edwardsiella ictaluri,AY706731,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8339,--
Edwardsiella ictaluri,AY706728,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8401,--
Edwardsiella ictaluri,AY706735,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8520,--
Edwardsiella ictaluri,AY706737,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8532,--
Edwardsiella ictaluri,AY706745,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21538,--
Edwardsiella tarda,AY706748,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2137,--
Edwardsiella tarda,AY706747,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3475,--
Edwardsiella tarda,AY706746,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4303,--
Edwardsiella tarda,AY706722,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6765,--
Edwardsiella tarda,AY706724,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6983,--
Edwardsiella tarda,AY706723,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7364,--
Edwardsiella tarda,AY706747,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21597,--
Edwardsiella tarda,AY706746,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22497,--
Edwardsiella tarda,AY706748,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23076,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_424,--
Ehrlichia canis,CP000107,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5207,--
Ehrlichia canis,CP000107,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5739,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7457,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10956,--
Ehrlichia canis,CP000107,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16319,--
Ehrlichia canis,CP000107,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16340,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20020,--
Ehrlichia canis,CP000107,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21583,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25594,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26634,--
Ehrlichia canis,CP000107,75,31,22,No,0,tRNA,0,(()()()),((())()()),--,No,CRW,--,CRW_tRNA_N_27622,--
Ehrlichia canis,CP000107,75,31,22,No,0,tRNA,0,(()()()),(()()(())),--,No,CRW,--,CRW_tRNA_N_27931,--
Ehrlichia canis,CP000107,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29092,--
Ehrlichia canis,CP000107,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30836,--
Ehrlichia canis,CP000107,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31596,--
Ehrlichia canis,CP000107,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32686,--
Ehrlichia canis,CP000107,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33077,--
Ehrlichia chaffeensis,CP000236,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1491,--
Ehrlichia chaffeensis,CP000236,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5780,--
Ehrlichia chaffeensis,CP000236,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7013,--
Ehrlichia chaffeensis,CP000236,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15096,--
Ehrlichia chaffeensis,CP000236,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16407,--
Ehrlichia chaffeensis,CP000236,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17413,--
Ehrlichia chaffeensis,CP000236,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19099,--
Ehrlichia chaffeensis,CP000236,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21212,--
Ehrlichia chaffeensis,CP000236,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26068,--
Ehrlichia chaffeensis,CP000236,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27141,--
Ehrlichia chaffeensis,CP000236,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27310,--
Ehrlichia chaffeensis,CP000236,75,35,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27580,--
Ehrlichia chaffeensis,CP000236,72,32,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27957,--
Ehrlichia chaffeensis,CP000236,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28062,--
Ehrlichia chaffeensis,CP000236,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29671,--
Ehrlichia chaffeensis,CP000236,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30569,--
Ehrlichia chaffeensis,CP000236,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31209,--
Ehrlichia chaffeensis,CP000236,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32348,--
Ehrlichia chaffeensis,CP000236,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33462,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1915,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4816,--
Ehrlichia ruminantium,CR925677,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6254,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7748,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14478,--
Ehrlichia ruminantium,CR925677,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18458,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18884,--
Ehrlichia ruminantium,CR925677,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20191,--
Ehrlichia ruminantium,CR925677,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20716,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25325,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26405,--
Ehrlichia ruminantium,CR925677,78,38,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28717,--
Ehrlichia ruminantium,CR925677,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29673,--
Ehrlichia ruminantium,CR925677,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30577,--
Ehrlichia ruminantium,CR925677,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30796,--
Ehrlichia ruminantium,CR925677,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31686,--
Ehrlichia ruminantium,CR925677,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33486,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1629,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3833,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5028,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5235,--
Ehrlichia ruminantium,CR925678,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5389,--
Ehrlichia ruminantium,CR767821,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5411,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7232,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7971,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8895,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12427,--
Ehrlichia ruminantium,CR925678,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16503,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16970,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17016,--
Ehrlichia ruminantium,CR767821,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18774,--
Ehrlichia ruminantium,CR767821,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19468,--
Ehrlichia ruminantium,CR925678,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19706,--
Ehrlichia ruminantium,CR925678,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24014,--
Ehrlichia ruminantium,CR767821,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24334,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25641,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26090,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26697,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27094,--
Ehrlichia ruminantium,CR767821,75,35,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27505,--
Ehrlichia ruminantium,CR925678,78,38,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27877,--
Ehrlichia ruminantium,CR925678,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29151,--
Ehrlichia ruminantium,CR767821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29428,--
Ehrlichia ruminantium,CR767821,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30895,--
