Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database, Description, Benchmark ID, Reference
Escherichia coli, 6wdi,120,50,70, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6wdi, PDB_5S_B_1420, --
Escherichia coli, 6wdj,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6wdj, PDB_5S_B_1421, --
Escherichia coli, 6wdk,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6wdk, PDB_5S_B_1422, --
Escherichia coli, 6wdm,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6wdm, PDB_5S_B_1423, --
Escherichia coli, 6wdl,120,50,70, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6wdl, PDB_5S_B_1424, --
Escherichia coli, 6wyv,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6wyv, PDB_5S_B_1431, --
Escherichia coli, 6x6t,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6x6t, PDB_5S_B_1432, --
Escherichia coli, 6x7f,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6x7f, PDB_5S_B_1433, --
Escherichia coli, 6x7k,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6x7k, PDB_5S_B_1434, --
Escherichia coli, 6x9q,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6x9q, PDB_5S_B_1435, --
Escherichia coli, 6xdq,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xdq, PDB_5S_B_1437, --
Escherichia coli, 6xdr,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xdr, PDB_5S_B_1438, --
Escherichia coli, 6xgf,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xgf, PDB_5S_B_1439, --
Escherichia coli, 6xii,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xii, PDB_5S_B_1444, --
Escherichia coli, 6xij,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xij, PDB_5S_B_1445, --
Escherichia coli, 6xz7,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xz7, PDB_5S_B_1453, --
Escherichia coli, 6xzb,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xzb, PDB_5S_B_1454, --
Escherichia coli, 6xza,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6xza, PDB_5S_B_1455, --
Escherichia coli, 6y69,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6y69, PDB_5S_B_1459, --
Escherichia coli, 6ys3,118,56,62, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/6ys3, PDB_5S_B_1465, --
Escherichia coli, 6yss,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6yss, PDB_5S_B_1467, --
Escherichia coli, 6ysr,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ysr, PDB_5S_B_1468, --
Escherichia coli, 6yst,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6yst, PDB_5S_B_1469, --
Escherichia coli, 6ysu,120,50,70, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ysu, PDB_5S_B_1470, --
Escherichia coli, 6ztj,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ztj, PDB_5S_B_1481, --
Escherichia coli, 6ztl,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ztl, PDB_5S_B_1482, --
Escherichia coli, 6ztm,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ztm, PDB_5S_B_1483, --
Escherichia coli, 6ztp,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ztp, PDB_5S_B_1484, --
Escherichia coli, 6zu1,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6zu1, PDB_5S_B_1485, --
Escherichia coli, 7abz,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7abz, PDB_5S_B_1489, --
Escherichia coli, 7ac7,120,52,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7ac7, PDB_5S_B_1490, --
Escherichia coli, 7acj,120,58,62, No,0, 5S,0, (()()), (((((((())))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7acj, PDB_5S_B_1491, --
Escherichia coli, 7acr,120,54,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7acr, PDB_5S_B_1492, --
Escherichia coli, 7b5k,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7b5k, PDB_5S_B_1503, --
Escherichia coli, 7bl3,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7bl3, PDB_5S_B_1506, --
Escherichia coli, 7bl4,119,51,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7bl4, PDB_5S_B_1507, --
Escherichia coli, 7bl2,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7bl2, PDB_5S_B_1508, --
Escherichia coli, 7bl6,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7bl6, PDB_5S_B_1510, --
Escherichia coli, 7bv8,120,52,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7bv8, PDB_5S_B_1511, --
Escherichia coli, 7cpj,120,48,72, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7cpj, PDB_5S_B_1512, --
Escherichia coli, 7d6z,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7d6z, PDB_5S_B_1515, --
Escherichia coli, 7d80,118,60,58, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7d80, PDB_5S_B_1516, --
Escherichia coli , 7bl5,119,59,60, No,0, 5S,0, (()()), ((((())))(())), --, Yes, PDB, https://www.rcsb.org/structure/7bl5, PDB_5S_B_1509, --
Euglena gracilis, 6zj3,120,44,76, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/6zj3, PDB_5S_E_1476, --
Gallus gallus, 8q7z,119,45,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8q7z, PDB_5S_E_376, --
Gallus gallus, 8q87,119,45,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8q87, PDB_5S_E_377, --
Giardia intestinalis, 8fru,117,43,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8fru, PDB_5S_E_261, --
Giardia intestinalis, 8bsj,116,44,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8bsj, PDB_5S_E_686, --
Giardia intestinalis, 8bsi,115,45,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8bsi, PDB_5S_E_687, --
Giardia lamblia, 7pwg,117,51,66, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/7pwg, PDB_5S_E_1154, --
Giardia lamblia, 7pwo,117,49,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7pwo, PDB_5S_E_1155, --
Giardia lamblia , 8br8,117,43,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8br8, PDB_5S_E_684, --
Giardia lamblia , 8brm,117,43,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8brm, PDB_5S_E_685, --
Giardia lamblia , 8btd,117,43,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8btd, PDB_5S_E_688, --
Giardia lamblia , 8btr,117,43,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8btr, PDB_5S_E_690, --
Haloarcula marismortui, 4v9f,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v9f, PDB_5S_A_179, --
Haloarcula marismortui, 1jj2,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1jj2, PDB_5S_A_224, --
Haloarcula marismortui, 1k73,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1k73, PDB_5S_A_225, --
Haloarcula marismortui, 1k8a,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1k8a, PDB_5S_A_226, --
Haloarcula marismortui, 1k9m,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1k9m, PDB_5S_A_227, --
Haloarcula marismortui, 1kc8,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1kc8, PDB_5S_A_228, --
Haloarcula marismortui, 1kd1,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1kd1, PDB_5S_A_229, --
Haloarcula marismortui, 1kqs,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1kqs, PDB_5S_A_230, --
Haloarcula marismortui, 1m1k,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1m1k, PDB_5S_A_231, --
Haloarcula marismortui, 1m90,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1m90, PDB_5S_A_232, --
Haloarcula marismortui, 1n8r,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1n8r, PDB_5S_A_233, --
Haloarcula marismortui, 1nji,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1nji, PDB_5S_A_234, --
Haloarcula marismortui, 1q7y,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1q7y, PDB_5S_A_237, --
Haloarcula marismortui, 1q82,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1q82, PDB_5S_A_238, --
Haloarcula marismortui, 1q81,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1q81, PDB_5S_A_239, --
Haloarcula marismortui, 1q86,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1q86, PDB_5S_A_240, --
Haloarcula marismortui, 1qvg,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1qvg, PDB_5S_A_241, --
Haloarcula marismortui, 1qvf,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1qvf, PDB_5S_A_242, --
Haloarcula marismortui, 1s72,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1s72, PDB_5S_A_767, --
Haloarcula marismortui, 1vq4,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vq4, PDB_5S_A_770, --
Haloarcula marismortui, 1vq5,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vq5, PDB_5S_A_771, --
Haloarcula marismortui, 1vq8,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vq8, PDB_5S_A_772, --
Haloarcula marismortui, 1vq7,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vq7, PDB_5S_A_773, --
Haloarcula marismortui, 1vq6,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vq6, PDB_5S_A_774, --
Haloarcula marismortui, 1vq9,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vq9, PDB_5S_A_775, --
Haloarcula marismortui, 1vqk,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vqk, PDB_5S_A_776, --
Haloarcula marismortui, 1vql,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vql, PDB_5S_A_777, --
Haloarcula marismortui, 1vqm,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vqm, PDB_5S_A_778, --
Haloarcula marismortui, 1vqn,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vqn, PDB_5S_A_779, --
Haloarcula marismortui, 1vqo,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vqo, PDB_5S_A_780, --
Haloarcula marismortui, 1vqp,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1vqp, PDB_5S_A_781, --
Haloarcula marismortui, 1yhq,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yhq, PDB_5S_A_790, --
Haloarcula marismortui, 1yi2,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yi2, PDB_5S_A_791, --
Haloarcula marismortui, 1yij,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yij, PDB_5S_A_792, --
Haloarcula marismortui, 1yit,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yit, PDB_5S_A_793, --
Haloarcula marismortui, 1yj9,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yj9, PDB_5S_A_794, --
Haloarcula marismortui, 1yjn,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yjn, PDB_5S_A_795, --
Haloarcula marismortui, 1yjw,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/1yjw, PDB_5S_A_796, --
Haloarcula marismortui, 2otl,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/2otl, PDB_5S_A_838, --
Haloarcula marismortui, 2otj,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/2otj, PDB_5S_A_839, --
Haloarcula marismortui, 2qa4,122,56,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/2qa4, PDB_5S_A_840, --
Haloarcula marismortui, 2qex,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/2qex, PDB_5S_A_841, --
Haloarcula marismortui, 3ow2,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/3ow2, PDB_5S_A_1018, --
Haloarcula marismortui, 3cc2,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cc2, PDB_5S_A_1239, --
Haloarcula marismortui, 3cc4,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cc4, PDB_5S_A_1240, --
Haloarcula marismortui, 3cc7,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cc7, PDB_5S_A_1241, --
Haloarcula marismortui, 3cce,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cce, PDB_5S_A_1242, --
Haloarcula marismortui, 3ccj,122,58,64, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccj, PDB_5S_A_1243, --
Haloarcula marismortui, 3ccl,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccl, PDB_5S_A_1244, --
Haloarcula marismortui, 3ccm,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccm, PDB_5S_A_1245, --
Haloarcula marismortui, 3ccq,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccq, PDB_5S_A_1246, --
Haloarcula marismortui, 3ccr,122,58,64, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccr, PDB_5S_A_1247, --
Haloarcula marismortui, 3ccs,122,58,64, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccs, PDB_5S_A_1248, --
Haloarcula marismortui, 3ccv,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccv, PDB_5S_A_1249, --
Haloarcula marismortui, 3ccu,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3ccu, PDB_5S_A_1250, --
Haloarcula marismortui, 3cd6,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cd6, PDB_5S_A_1251, --
Haloarcula marismortui, 1ffk,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1ffk, PDB_5S_A_1257, --
Haloarcula marismortui, 3cma,121,55,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cma, PDB_5S_A_1358, --
Haloarcula marismortui, 3cme,121,55,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3cme, PDB_5S_A_1359, --
Haloarcula marismortui, 3cpw,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/3cpw, PDB_5S_A_1360, --
Haloarcula marismortui, 3cxc,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/3cxc, PDB_5S_A_1361, --
Haloarcula marismortui, 3g4s,122,62,60, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3g4s, PDB_5S_A_1364, --
Haloarcula marismortui, 3g6e,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3g6e, PDB_5S_A_1365, --
Haloarcula marismortui, 3g71,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3g71, PDB_5S_A_1366, --
Haloarcula marismortui, 3i56,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3i56, PDB_5S_A_1367, --
Haloarcula marismortui, 3i55,122,56,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3i55, PDB_5S_A_1368, --
Haloarcula marismortuiI, 1w2b,122,54,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/1w2b, PDB_5S_A_787, --
Homo sapiens, 4ug0,120,50,70, No,0, 5S,0, (()()), ((((((())))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4ug0, PDB_5S_E_30, --
Homo sapiens, 4v6x,121,47,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v6x, PDB_5S_E_112, --
Homo sapiens, 8fl0,120,46,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl0, PDB_5S_E_243, --
Homo sapiens, 8fl3,117,43,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl3, PDB_5S_E_244, --
Homo sapiens, 8fl2,117,43,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl2, PDB_5S_E_245, --
Homo sapiens, 8fl6,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl6, PDB_5S_E_246, --
Homo sapiens, 8fl4,117,43,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl4, PDB_5S_E_247, --
Homo sapiens, 8fl7,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl7, PDB_5S_E_248, --
Homo sapiens, 8fl9,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fl9, PDB_5S_E_249, --
Homo sapiens, 8fla,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fla, PDB_5S_E_250, --
Homo sapiens, 8flb,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8flb, PDB_5S_E_251, --
Homo sapiens, 8flc,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8flc, PDB_5S_E_252, --
Homo sapiens, 8fld,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fld, PDB_5S_E_253, --
Homo sapiens, 8fle,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fle, PDB_5S_E_254, --
Homo sapiens, 8flf,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8flf, PDB_5S_E_255, --
Homo sapiens, 8g60,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8g60, PDB_5S_E_279, --
Homo sapiens, 8g61,120,46,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8g61, PDB_5S_E_280, --
Homo sapiens, 8g5y,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8g5y, PDB_5S_E_281, --
Homo sapiens, 8g5z,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8g5z, PDB_5S_E_282, --
Homo sapiens, 8g6j,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8g6j, PDB_5S_E_283, --
Homo sapiens, 8glp,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8glp, PDB_5S_E_291, --
Homo sapiens, 8idt,120,50,70, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8idt, PDB_5S_E_299, --
Homo sapiens, 8ie3,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ie3, PDB_5S_E_301, --
Homo sapiens, 8ife,120,52,68, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ife, PDB_5S_E_304, --
Homo sapiens, 8ifd,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ifd, PDB_5S_E_305, --
Homo sapiens, 8inf,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8inf, PDB_5S_E_307, --
Homo sapiens, 8ink,115,47,68, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ink, PDB_5S_E_308, --
Homo sapiens, 8ipd,115,47,68, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ipd, PDB_5S_E_311, --
Homo sapiens, 8ipx,115,49,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8ipx, PDB_5S_E_313, --
Homo sapiens, 8ipy,115,49,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8ipy, PDB_5S_E_314, --
Homo sapiens, 8ir3,120,50,70, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ir3, PDB_5S_E_315, --
